0.020777471,0.089733793,0.244375747,0.144143926,0.299555993,0.494343754,0
0.02118954,0.093176552,0.27419092,0.145566274,0.305248344,0.523632428,0
0.031394138,0.091788966,0.341929195,0.17718391,0.302966938,0.584747121,0
0.039616207,0.098239195,0.363582644,0.199038205,0.313431325,0.602978145,0
0.042264828,0.100411034,0.372625747,0.205584113,0.316877002,0.610430788,0
0.042486092,0.080087816,0.32885931,0.206121547,0.282997908,0.573462562,0
0.039827126,0.095261609,0.279992644,0.199567348,0.308644795,0.529143311,0
0.036393678,0.098803333,0.26710069,0.190771272,0.314329975,0.51681785,0
0.030924138,0.119273103,0.266699885,0.175852603,0.345359383,0.516429942,0
0.017365517,0.102283333,0.433017126,0.131778288,0.319817656,0.658040368,0
0.014492989,0.087777126,0.497944368,0.120386829,0.296272048,0.705651733,0
0.01722023,0.103330575,0.451712759,0.131225874,0.321450735,0.672095796,0
0.02482069,0.114337471,0.458602299,0.157545834,0.338138243,0.677201815,0
0.023639195,0.123200575,0.476181724,0.153750432,0.350999394,0.690059218,0
0.026011034,0.096729195,0.455996437,0.161279368,0.311013176,0.675275082,0
0.033694368,0.100796437,0.247098966,0.183560257,0.317484546,0.4970905,0
0.036177126,0.106362759,0.189317241,0.190202856,0.326133038,0.435106012,0
0.032330575,0.090328276,0.21567,0.179807049,0.300546628,0.464402842,0
0.026503448,0.056468506,0.196906782,0.162798797,0.237631029,0.443741796,0
0.172708161,0.267074023,0.349846437,0.415581714,0.51679205,0.591478179,0
0.173770575,0.267471724,0.370653333,0.416857979,0.517176686,0.608813053,0
0.169940345,0.271701264,0.506465402,0.412238214,0.521249714,0.711663827,0
0.182621724,0.275097126,0.526554483,0.427342631,0.524497022,0.725640739,0
0.188043793,0.274267126,0.461451034,0.433640165,0.52370519,0.679301873,0
0.192954023,0.273740345,0.454436897,0.439265322,0.523202011,0.674119349,0
0.049722414,0.071763678,0.315731609,0.222985232,0.267887436,0.561899999,0
0.05489023,0.071468506,0.290234023,0.23428664,0.267335942,0.538733722,0
0.045225747,0.077176552,0.163417931,0.21266346,0.27780668,0.404249837,0
0.038316782,0.067332069,0.156123678,0.195746728,0.259484236,0.395124889,0
0.032418851,0.094958161,0.137024828,0.180052355,0.308152821,0.370168647,0
0.027929195,0.093577126,0.130984368,0.167120302,0.305903786,0.361917626,0
0.047032759,0.110378851,0.21142069,0.216870373,0.332233127,0.459805056,0
0.048686092,0.128667126,0.198400575,0.220649251,0.358702002,0.445421794,0
0.053748966,0.118786207,0.271579885,0.231838231,0.344653749,0.52113327,0
0.05149023,0.119333793,0.258901264,0.226914587,0.345447236,0.508823412,0
0.051351264,0.112118276,0.286147241,0.226608174,0.334840672,0.534927323,0
0.053835057,0.129634023,0.366417126,0.23202383,0.360047251,0.605323985,0
0.026486897,0.105428621,0.291344368,0.162747954,0.324697737,0.539763252,0
0.035308161,0.123168276,0.316065402,0.187904659,0.350953381,0.562196943,0
0.043156782,0.125968851,0.217784023,0.207742104,0.354920907,0.466673358,0
0.054336092,0.144579885,0.288796437,0.233101034,0.380236617,0.537397838,0
0.069273678,0.126391264,0.424821264,0.263198933,0.355515491,0.651783142,0
0.067282759,0.127201034,0.423756897,0.259389203,0.35665254,0.650966126,0
0.057110345,0.124308506,0.461074023,0.238977708,0.352574114,0.679024317,0
0.045905862,0.112039195,0.50539092,0.214256533,0.334722565,0.710908517,0
0.039821724,0.109835057,0.462161379,0.199553813,0.331413726,0.679824521,0
0.029579885,0.087486092,0.518966092,0.171988038,0.295780479,0.720393012,0
0.020450575,0.109474023,0.496158161,0.143005506,0.330868589,0.704384952,0
0.026167931,0.101548161,0.570537471,0.161765049,0.318666222,0.755339309,0
0.035006437,0.098168276,0.577966552,0.187100072,0.31331817,0.760241114,0
0.047218506,0.089931034,0.611435057,0.217298195,0.299885035,0.781943129,0
0.050058506,0.092135747,0.608448276,0.223737582,0.303538708,0.780030945,0
0.05039092,0.085437241,0.481101264,0.224479219,0.292296496,0.693614637,0
0.047138506,0.079975172,0.552255747,0.217114039,0.28279882,0.743139117,0
0.042521954,0.080878161,0.444782644,0.206208521,0.284390859,0.666920268,0
0.039947586,0.105391379,0.475806437,0.199868923,0.324640385,0.68978724,0
0.036816092,0.110018851,0.245567931,0.191875199,0.331690896,0.495548112,0
0.040559195,0.111780345,0.569191379,0.201393136,0.334335677,0.754447731,0
0.037155057,0.11084092,0.618487816,0.192756472,0.332927799,0.786439963,0
0.050745402,0.114961954,0.553588621,0.225267402,0.339060399,0.744035363,0
0.056427126,0.134158161,0.676058506,0.237543946,0.366276072,0.82222777,0
0.052571954,0.124166552,0.60848,0.229285748,0.352372745,0.78005128,0
0.049285517,0.109804713,0.632218506,0.222003417,0.331367941,0.795121692,0
0.064625747,0.116906782,0.48282023,0.254215946,0.341916337,0.694852668,0
0.110476437,0.17759092,0.60374023,0.332379958,0.421415376,0.777007226,0
0.093836897,0.167282299,0.633492414,0.306328086,0.409001588,0.795922367,0
0.092533448,0.146595517,0.502740345,0.30419311,0.38287794,0.70904185,0
0.090087471,0.135986207,0.493414368,0.30014575,0.368763077,0.7024346,0
0.131521379,0.138197816,0.558461609,0.362658764,0.371749669,0.74730289,0
0.115218966,0.166509885,0.461441954,0.339439193,0.408056228,0.679295189,0
0.089195862,0.118908506,0.294597816,0.298656763,0.344831126,0.542768658,0
0.090308506,0.128575172,0.271576552,0.300513736,0.358573803,0.521130072,0
0.103716782,0.132985747,0.397804713,0.322050899,0.364672109,0.630717617,0
0.108244713,0.139768276,0.483609655,0.329005642,0.373855956,0.695420488,0
0.063078276,0.119506782,0.804030345,0.251153889,0.345697529,0.896677392,0
0.069175747,0.10432,0.954120575,0.263012827,0.322986068,0.976790958,0
0.049898966,0.089894713,0.993692989,0.223380764,0.29982447,0.996841506,0
0.061118276,0.094712644,0.941457586,0.247221107,0.307754194,0.970287373,0
0.051595517,0.179225402,0.90517023,0.227146466,0.423350212,0.951404346,0
0.058602414,0.188779885,0.925648851,0.242079354,0.434488072,0.962106465,0
0.050634023,0.255148966,0.550009655,0.22502005,0.505122723,0.741626358,0
0.041736092,0.294609655,0.404692989,0.204294131,0.542779564,0.636154846,0
0.072405057,0.295756437,0.476526897,0.269081879,0.543834935,0.690309276,0
0.069471724,0.302193678,0.426596437,0.263574893,0.549721455,0.653143504,0
0.08226023,0.202434023,0.468158621,0.286810442,0.449926686,0.684221178,0
0.083679195,0.168359655,0.347852989,0.289273565,0.41031653,0.589790631,0
0.081024023,0.105958161,0.346375172,0.28464719,0.325512152,0.588536467,0
0.089318276,0.115698851,0.586047816,0.298861633,0.340145337,0.765537599,0
0.076344828,0.184682299,0.643969655,0.276305678,0.429746785,0.802477199,0
0.102289195,0.356301609,0.683167931,0.319826821,0.596910051,0.826539733,0
0.089443678,0.37931092,0.806813333,0.29907136,0.615882229,0.898227885,0
0.083144828,0.378177126,0.897404138,0.288348448,0.614961077,0.947314171,0
0.089735172,0.397582069,0.922886897,0.299558296,0.630541092,0.960670025,0
0.078128276,0.415691954,0.737948161,0.279514357,0.644741773,0.859039092,0
0.09477023,0.397204138,0.64964092,0.307847738,0.630241333,0.806003052,0
0.108432299,0.220839195,0.645920575,0.329290599,0.46993531,0.803691841,0
0.112926897,0.223203333,0.504775747,0.336045974,0.472444,0.710475719,0
0.125555862,0.227854713,0.421082299,0.354338626,0.477341296,0.648908544,0
0.12257023,0.217511379,0.39192,0.350100314,0.466381152,0.626035143,0
0.129777126,0.194003333,0.461816092,0.360245925,0.440458095,0.67957052,0
0.110191264,0.150046092,0.422775172,0.331950696,0.387357835,0.650211637,0
0.05888,0.085501264,0.402094368,0.242652014,0.292405992,0.634109113,0
0.05571092,0.172657471,0.329851609,0.236031607,0.415520723,0.574327093,0
0.046441379,0.161515057,0.444466782,0.21550262,0.40188936,0.666683419,0
0.04638954,0.172475862,0.511755057,0.215382312,0.415302133,0.715370574,0
0.039104483,0.170361954,0.480025402,0.197748534,0.412749263,0.692838655,0
0.043057471,0.169862069,0.662326897,0.207502943,0.412143263,0.813834686,0
0.078572989,0.184147241,0.660344368,0.280308738,0.429123807,0.812615757,0
0.104161954,0.114476897,0.629991264,0.322741311,0.338344346,0.79371989,0
0.113286897,0.118857586,0.492571954,0.336581189,0.344757286,0.701834706,0
0.116883793,0.121094368,0.539915517,0.341882718,0.34798616,0.734789437,0
0.117227586,0.129306782,0.561513103,0.342385143,0.359592522,0.74934178,0
0.115996437,0.128138506,0.613862644,0.340582496,0.357964392,0.78349387,0
0.08869931,0.11071954,0.624756437,0.297824294,0.332745459,0.790415357,0
0.103308506,0.148207471,0.846981724,0.321416406,0.384977235,0.9203161,0
0.108754023,0.160949885,0.803276437,0.329778749,0.401185599,0.896256903,0
0.101781609,0.140775172,0.700130575,0.319032301,0.375200176,0.836738056,0
0.096246437,0.169756782,0.761947126,0.310236098,0.412015511,0.872895828,0
0.075453333,0.161216552,0.512106782,0.274687701,0.40151781,0.715616365,0
0.089386782,0.197861609,1.129306782,0.298976222,0.444816377,1.062688469,0
0.071595402,0.202439195,1.089935172,0.267573172,0.449932434,1.043999604,0
0.068133333,0.372554138,1.183432644,0.261023626,0.610372131,1.087856904,0
0.076432644,0.39122023,1.335416552,0.276464543,0.625476003,1.155602246,0
0.084315402,0.383133793,1.132942644,0.290371146,0.618978023,1.064397785,0
0.110765057,0.434237816,1.184733333,0.332813848,0.658967234,1.088454562,0
0.099434023,0.390657931,0.844122414,0.315331608,0.625026344,0.918761348,0
0.086846092,0.355549885,0.662930575,0.29469661,0.596280039,0.814205487,0
0.080239195,0.177811954,0.501785747,0.283265239,0.421677547,0.70836837,0
0.078637816,0.172837816,0.37031092,0.28042435,0.415737677,0.608531774,0
0.073238621,0.140568851,0.445018851,0.270626349,0.374925127,0.667097332,0
0.044551264,0.171257931,0.43618954,0.211071704,0.413833216,0.66044647,0
0.048013333,0.162913678,0.436997816,0.21911945,0.403625666,0.661058103,0
0.054766092,0.209289195,0.482941264,0.234021563,0.457481361,0.694939756,0
0.087652989,0.291637241,0.846204713,0.296062474,0.540034482,0.919893859,0
0.087901609,0.270664368,0.862982644,0.296482055,0.520254138,0.928968591,0
0.100868506,0.356366552,0.903445517,0.317598025,0.596964448,0.95049751,0
0.114329195,0.31177023,0.900816207,0.338126005,0.558363887,0.949113379,0
0.110181609,0.304031724,0.857825747,0.331936152,0.551390718,0.926188829,0
0.102356437,0.304672299,1.000422989,0.319931925,0.551971284,1.000211472,0
0.07294069,0.233708506,0.77324092,0.270075341,0.483434076,0.879341185,0
0.068119655,0.238656207,0.839996437,0.260997424,0.48852452,0.916513195,0
0.049594138,0.181388506,0.798634023,0.222697413,0.425897295,0.89366326,0
0.044709885,0.167800575,0.761246092,0.211447121,0.409634684,0.872494179,0
0.05192,0.206356782,0.84757023,0.227859606,0.454265101,0.920635775,0
0.049623448,0.148892989,0.739572989,0.222763211,0.385866542,0.859984295,0
0.04483954,0.118941264,0.656535747,0.211753489,0.344878623,0.810268935,0
0.042643793,0.156540345,0.753768276,0.206503736,0.395651797,0.868198293,0
0.048494713,0.137221264,0.686211954,0.220215151,0.370433887,0.828379112,0
0.035851609,0.154535172,0.853544368,0.189345212,0.393109619,0.923874649,0
0.033377586,0.143271724,0.851119655,0.182695337,0.378512515,0.922561464,0
0.037496092,0.143391379,0.859011954,0.193639077,0.378670542,0.926828978,0
0.035190345,0.182713103,0.782138506,0.187590898,0.427449533,0.884385948,0
0.05137023,0.154369655,0.713112759,0.226650016,0.392899039,0.84446004,0
0.060790345,0.194755057,0.762130575,0.246556981,0.441310613,0.873000902,0
0.060996437,0.209607471,0.599498851,0.246974567,0.457829085,0.774273111,0
0.061875402,0.199423448,0.779405057,0.248747668,0.446568526,0.882839203,0
0.068242414,0.210479195,1.033679195,0.26123249,0.458780117,1.01670015,0
0.077761954,0.217556437,1.194949885,0.278858305,0.466429455,1.093137633,0
0.078254713,0.204728851,1.08799954,0.279740438,0.452469723,1.043072164,0
0.063536092,0.183629885,1.095218851,0.252063666,0.428520577,1.046527042,0
0.063712644,0.151646092,0.973777471,0.252413636,0.389417632,0.986801637,0
0.080000575,0.154990345,0.87888,0.282843728,0.393688131,0.937486,0
0.076178851,0.159163678,0.669998161,0.276005164,0.398953228,0.818534154,0
0.076102989,0.132120575,0.620963333,0.275867701,0.36348394,0.788012267,0
0.078336207,0.136538506,0.669352759,0.279886061,0.369511171,0.818139816,0
0.07996092,0.122128851,0.706652414,0.282773619,0.349469384,0.840626203,0
0.079548161,0.121085172,0.806052414,0.282042835,0.347972948,0.897804218,0
0.06819954,0.128348161,0.760977471,0.261150417,0.358257116,0.872340227,0
0.070273678,0.139978851,1.026472299,0.26509183,0.374137476,1.013149692,0
0.065329195,0.16271092,0.953487471,0.255595766,0.403374416,0.976466831,0
0.046435057,0.202823103,1.055492989,0.215487952,0.450358861,1.027371884,0
0.039625747,0.215207471,1.190901264,0.199062169,0.463904593,1.091284227,0
0.054404713,0.255887931,0.984566552,0.233248178,0.505853666,0.99225327,0
0.065763678,0.240674023,0.980986207,0.256444298,0.490585388,0.990447478,0
0.062466782,0.260257471,0.761097586,0.249933554,0.51015436,0.87240907,0
0.070742989,0.220493793,0.799852989,0.265975541,0.469567666,0.894345005,0
0.06774954,0.196379885,0.765848851,0.260287419,0.443147701,0.875127905,0
0.078161379,0.209279195,1.071694828,0.279573567,0.457470431,1.035226945,0
0.086630345,0.251613793,1.354928851,0.294330333,0.501611197,1.164014111,0
0.090272299,0.254708506,1.355765057,0.300453489,0.504686542,1.164373247,0
0.099537471,0.266664828,1.263048276,0.315495596,0.516395999,1.123854206,0
0.113871724,0.272605057,1.154024023,0.337448847,0.522115943,1.074255101,0
0.115444713,0.239342989,1.070275402,0.339771559,0.489226929,1.034541155,0
0.107187241,0.245161034,0.571273678,0.327394626,0.49513739,0.755826487,0
0.086467241,0.154252989,0.321613333,0.294053127,0.392750542,0.567109631,0
0.094452989,0.169832759,0.324018966,0.307332049,0.412107703,0.569226638,0
0.105967816,0.143294713,0.375813333,0.325526982,0.378542881,0.61303616,0
0.089935747,0.133263103,0.492211609,0.299892893,0.365052193,0.701577942,0
0.107651034,0.176562759,0.848538966,0.328102171,0.420193716,0.921161748,0
0.118517241,0.186865402,0.888424023,0.344263331,0.432279311,0.942562477,0
0.132115402,0.232126552,1.188376552,0.363476825,0.481795135,1.090126851,0
0.118965057,0.211831724,1.243083793,0.344913116,0.460251805,1.114936677,0
9.298850574712644e-05,0.00011505747126436781,6.436781609195403e-06,0.009643054793328016,0.01072648457158112,0.0025370813170246245,1
0.00018264367816091956,0.00010862068965517241,1.3793103448275863e-05,0.013514572807192966,0.010422125006694767,0.0037139067635410376,1
0.00017057471264367817,0.00012229885057471267,1.7126436781609197e-05,0.013060425438846859,0.011058881072455416,0.004138409933973337,1
0.0002395402298850575,0.00038620689655172413,6.482758620689655e-05,0.015477087254553342,0.0196521473776207,0.008051557998728975,1
0.00023965517241379312,0.0003817241379310345,0.00011678160919540229,0.015480800121886244,0.01953776184548871,0.010806553992619585,1
0.00025241379310344826,0.0004340229885057471,0.0001954022988505747,0.015887535778195693,0.02083321839048751,0.013978637231524921,1
0.00030758620689655175,0.0006971264367816092,0.00030448275862068967,0.01753813578737922,0.026403152023605235,0.017449434335263986,1
0.0002447126436781609,0.0014827586206896553,0.00046436781609195403,0.015643293888377884,0.038506604896947946,0.02154919525392895,1
0.0004602298850574713,0.001661609195402299,0.0014943678160919541,0.02145296914316224,0.04076284086520834,0.03865705389824675,1
0.0006602298850574713,0.0014229885057471265,0.0017955172413793104,0.0256949388996641,0.037722519875362605,0.042373544121058725,1
0.0013412643678160918,0.0017558620689655173,0.0018989655172413794,0.036623276311877014,0.04190300787491892,0.04357712148870528,1
0.001606896551724138,0.0020257471264367817,0.0026902298850574715,0.04008611420085686,0.04500830063929077,0.05186742605005064,1
0.001781609195402299,0.002367816091954023,0.0030575862068965517,0.04220911270569779,0.04866021056216283,0.05529544472103061,1
0.0017678160919540231,0.0015558620689655174,0.0028920689655172415,0.04204540512296229,0.03944441746262096,0.05377795984896825,1
0.0015857471264367816,0.0013995402298850575,0.001854712643678161,0.039821440536936654,0.037410429426632585,0.04306637486111596,1
0.001313103448275862,0.0013517241379310345,0.001519655172413793,0.03623676928584917,0.036765801200722315,0.038982754807912086,1
0.0005788505747126438,0.0010133333333333333,0.0013655172413793103,0.0240593136791689,0.03183289703016886,0.036952905723086384,1
0.00029609195402298855,0.0007136781609195402,0.0004833333333333334,0.017207322686083056,0.026714755490543803,0.0219848432637882,1
8.919540229885058e-05,7.64367816091954e-05,1.620689655172414e-05,0.009444331755018487,0.008742813140471171,0.0040257789993644886,1
0.00025068965517241384,0.0019251724137931035,0.0036585057471264365,0.015833182092441615,0.04387678673049228,0.06048558296922033,1
0.001894367816091954,0.0020740229885057473,0.006929195402298851,0.04352433590638637,0.04554144253870037,0.08324178879804812,1
0.002785747126436782,0.002452988505747127,0.008135747126436782,0.052780177400580816,0.04952765394955758,0.09019837651774439,1
0.003068505747126437,0.003397241379310345,0.008388620689655173,0.0553940948759562,0.058285859171074636,0.09158941363310048,1
0.0031636781609195403,0.0036874712643678166,0.010630919540229886,0.056246583548865796,0.06072455240154362,0.10310635062996792,1
0.0039665517241379315,0.0040989655172413795,0.01331367816091954,0.06298056624180137,0.06402316391152017,0.1153849130559084,1
0.00394264367816092,0.002595402298850575,0.00973344827586207,0.06279047442216788,0.05094509101817932,0.09865823977682792,1
0.0027305747126436784,0.002930574712643678,0.007280574712643678,0.052254901326513656,0.05413478283547167,0.08532628383237886,1
0.0018424137931034484,0.0027310344827586206,0.006818505747126438,0.04292334787855496,0.05225930044268313,0.08257424384834801,1
0.0017619540229885059,0.0024626436781609194,0.007205057471264369,0.04197563606413256,0.049625030762317106,0.08488260994611539,1
0.001843793103448276,0.0024286206896551726,0.007296551724137931,0.042939412006317415,0.04928103783054059,0.08541985556144385,1
0.0012874712643678162,0.0023702298850574715,0.005680574712643678,0.03588134981251146,0.048685006778858224,0.07536958745172802,1
0.0012441379310344828,0.0024971264367816093,0.0064005747126436785,0.03527233946075144,0.049971256105701495,0.08000359187338828,1
0.0010851724137931034,0.00207367816091954,0.006163333333333333,0.03294195522116293,0.045537656515454765,0.07850689990907381,1
0.001333793103448276,0.002001034482758621,0.005712758620689655,0.0365211322859557,0.044732923923645106,0.07558279315220928,1
0.0012791954022988506,0.0017075862068965518,0.006322298850574713,0.03576584127766116,0.04132295012334613,0.07951288480853096,1
0.001183448275862069,0.0018248275862068966,0.0041131034482758625,0.03440128305546276,0.04271800072811106,0.06413348149193104,1
0.0011540229885057473,0.001726896551724138,0.0037127586206896555,0.03397091386032686,0.04155594484215391,0.06093241026489643,1
0.0013448275862068967,0.002305747126436782,0.0031385057471264373,0.036671890954883914,0.048018195784897855,0.05602236827488139,1
0.0015498850574712643,0.0022837931034482757,0.00270816091954023,0.03936857957142046,0.04778904794456859,0.0520399934621463,1
0.0013182758620689653,0.002708505747126437,0.0034340229885057474,0.03630806882869103,0.05204330645843361,0.05860053744212375,1
0.001160919540229885,0.00307367816091954,0.003373448275862069,0.034072269373052994,0.05544076262931039,0.05808139354270065,1
0.0012891954022988506,0.002944367816091954,0.0037357471264367814,0.035905367318812526,0.05426202922939718,0.06112075855580313,1
